P36162	SGD	S0001791	DAD2		GO:0000004	SGD_REF:24083	IEA		P		YKR083C|HSK1	gene	taxon:4932	20001219
P54838	SGD	S0004535	DAK1		GO:0004371	SGD_REF:24084	IEA		F	dihydroxyacetone kinase (putative)	YML070W	gene	taxon:4932	20010207
P43550	SGD	S0001841	DAK2		GO:0004371	SGD_REF:24084	IEA		F	dihydroxyacetone kinase	YFL053W	gene	taxon:4932	20010207
P32375	SGD	S0001466	DAL1		GO:0004038	SGD_REF:24084	IEA		F	allantoinase	YIR027C	gene	taxon:4932	20010207
P25335	SGD	S0001468	DAL2		GO:0004037	SGD_REF:24084	IEA		F	allantoicase	YIR029W|ALC1	gene	taxon:4932	20010207
P32459	SGD	S0001471	DAL3		GO:0004848	SGD_REF:24084	IEA		F	ureidoglycolate hydrolase	YIR032C	gene	taxon:4932	20010207
Q04895	SGD	S0001467	DAL4		GO:0005274	SGD_REF:24083	IEA		F	allantoin permease	YIR028W	gene	taxon:4932	20010119
P15365	SGD	S0003913	DAL5		GO:0015124	SGD_REF:10077|PMID:3275614	ISS		F	allantoate permease	YJR152W|UREP1	gene	taxon:4932	20020801
P15365	SGD	S0003913	DAL5		GO:0015124	SGD_REF:10077|PMID:3275614	IMP		F	allantoate permease	YJR152W|UREP1	gene	taxon:4932	20020801
P15365	SGD	S0003913	DAL5		GO:0015719	SGD_REF:10077|PMID:3275614	IMP		P	allantoate permease	YJR152W|UREP1	gene	taxon:4932	20020801
P21826	SGD	S0001470	DAL7		GO:0005782	SGD_REF:19793	ISS		C	malate synthase 2	YIR031C|MSL2|MLS2	gene	taxon:4932	20010119
P21826	SGD	S0001470	DAL7		GO:0000256	SGD_REF:19793	TAS		P	malate synthase 2	YIR031C|MSL2|MLS2	gene	taxon:4932	20010119
P21826	SGD	S0001470	DAL7		GO:0004474	SGD_REF:19793	TAS		F	malate synthase 2	YIR031C|MSL2|MLS2	gene	taxon:4932	20010119
P26343	SGD	S0001742	DAL80		GO:0003700	SGD_REF:24083	IEA		F	GATA family transcriptional repressor	YKR034W|UGA43	gene	taxon:4932	20010119
P21657	SGD	S0001462	DAL81		GO:0006350	SGD_REF:24083	IEA		P	transcriptional activator for allantoin and GABA catabolic genes, contains a Zn[2]-Cys[6] fungal-type binuclear cluster domain in the N-terminal region	YIR023W|UGA35	gene	taxon:4932	20010119
P21705	SGD	S0005258	DAL82		GO:0006350	SGD_REF:24083	IEA		P	positive transcriptional regulator	YNL314W	gene	taxon:4932	20010119
P53267	SGD	S0003345	DAM1		GO:0000004	SGD_REF:24083	IEA		P		YGR113W	gene	taxon:4932	20010119
P53267	SGD	S0003345	DAM1		GO:0005554	SGD_REF:24083	IEA		F		YGR113W	gene	taxon:4932	20010119
P53267	SGD	S0003345	DAM1		GO:0005828	SGD_REF:29375|PMID:11724818	IDA		C		YGR113W	gene	taxon:4932	20020602
P47178	SGD	S0003911	DAN1		GO:0000004	SGD_REF:24083	IEA		P	cell wall mannoprotein, induced during anaerobic growth	YJR150C|CCW13	gene	taxon:4932	20010119
P47178	SGD	S0003911	DAN1		GO:0005554	SGD_REF:24083	IEA		F	cell wall mannoprotein, induced during anaerobic growth	YJR150C|CCW13	gene	taxon:4932	20010119
Q07987	SGD	S0004027	DAN2		GO:0000004	SGD_REF:24083	IEA		P	putative cell wall protein	YLR037C	gene	taxon:4932	20001219
Q07987	SGD	S0004027	DAN2		GO:0005554	SGD_REF:24083	IEA		F	putative cell wall protein	YLR037C	gene	taxon:4932	20001219
P38155	SGD	S0000505	DAN3		GO:0000004	SGD_REF:24083	IEA		P	putative cell wall protein	YBR301W	gene	taxon:4932	20001219
P38155	SGD	S0000505	DAN3		GO:0005554	SGD_REF:24083	IEA		F	putative cell wall protein	YBR301W	gene	taxon:4932	20001219
P47179	SGD	S0003912	DAN4		GO:0000004	SGD_REF:24083	IEA		P	cell wall mannoprotein	YJR151C	gene	taxon:4932	20001219
P47179	SGD	S0003912	DAN4		GO:0005554	SGD_REF:24083	IEA		F	cell wall mannoprotein	YJR151C	gene	taxon:4932	20001219
P47179	SGD	S0003912	DAN4		GO:0009277	SGD_REF:1076|PMID:10383953	IDA		C	cell wall mannoprotein	YJR151C	gene	taxon:4932	20020617
P18962	SGD	S0001070	DAP2		GO:0016806	SGD_REF:495|PMID:2647766	IDA		F	dipeptidyl aminopeptidase B (DPAP B)	YHR028C|DPP2	gene	taxon:4932	20020711
P18962	SGD	S0001070	DAP2		GO:0000329	SGD_REF:495|PMID:2647766	IDA		C	dipeptidyl aminopeptidase B (DPAP B)	YHR028C|DPP2	gene	taxon:4932	20020711
P18962	SGD	S0001070	DAP2		GO:0016485	SGD_REF:8670|PMID:3305478	ISS		P	dipeptidyl aminopeptidase B (DPAP B)	YHR028C|DPP2	gene	taxon:4932	20020711
P13483	SGD	S0004581	DAT1		GO:0003680	SGD_REF:18109|PMID:2670564	IDA		F	datin, oligo(dA).oligo(dT)-binding protein	YML113W	gene	taxon:4932	20020617
P13483	SGD	S0004581	DAT1		GO:0000122	SGD_REF:9378|PMID:8248247	IMP		P	datin, oligo(dA).oligo(dT)-binding protein	YML113W	gene	taxon:4932	20020617
P13483	SGD	S0004581	DAT1		GO:0008372	SGD_REF:32926	ND		C	datin, oligo(dA).oligo(dT)-binding protein	YML113W	gene	taxon:4932	20020617
P22204	SGD	S0003324	DBF2		GO:0007049	SGD_REF:24083	IEA		P		YGR092W	gene	taxon:4932	20010119
P32328	SGD	S0006315	DBF20		GO:0004674	SGD_REF:11773|PMID:1916278	NR		F	kinase required for late nuclear division	YPR111W	gene	taxon:4932	20010118
P32328	SGD	S0006315	DBF20		GO:0006468	SGD_REF:11773|PMID:1916278	NR		P	kinase required for late nuclear division	YPR111W	gene	taxon:4932	20010118
P32328	SGD	S0006315	DBF20		GO:0007049	SGD_REF:11773|PMID:1916278	NR		P	kinase required for late nuclear division	YPR111W	gene	taxon:4932	20010118
P32325	SGD	S0002459	DBF4		GO:0004674	SGD_REF:19548|PMID:9442876	TAS		F	Cdc7p-Dbf4p kinase complex regulatory subunit	YDR052C|LSD7	gene	taxon:4932	20010118
P32325	SGD	S0002459	DBF4		GO:0005654	SGD_REF:19682|PMID:9914182	TAS		C	Cdc7p-Dbf4p kinase complex regulatory subunit	YDR052C|LSD7	gene	taxon:4932	20010118
P32325	SGD	S0002459	DBF4		GO:0006270	SGD_REF:19548|PMID:9442876	TAS		P	Cdc7p-Dbf4p kinase complex regulatory subunit	YDR052C|LSD7	gene	taxon:4932	20010118
P32325	SGD	S0002459	DBF4		GO:0006275	SGD_REF:19548|PMID:9442876	TAS		P	Cdc7p-Dbf4p kinase complex regulatory subunit	YDR052C|LSD7	gene	taxon:4932	20010118
P32325	SGD	S0002459	DBF4		GO:0006468	SGD_REF:19548|PMID:9442876	TAS		P	Cdc7p-Dbf4p kinase complex regulatory subunit	YDR052C|LSD7	gene	taxon:4932	20010118
P24784	SGD	S0006040	DBP1		GO:0006397	SGD_REF:24083	IEA		P	ATP dependent RNA helicase (putative), dead box protein (putative)	YPL119C|LPH8	gene	taxon:4932	20010119
P24784	SGD	S0006040	DBP1		GO:0003724	SGD_REF:24083	IEA		F	ATP dependent RNA helicase (putative), dead box protein (putative)	YPL119C|LPH8	gene	taxon:4932	20010119
Q12389	SGD	S0002189	DBP10		GO:0000027	SGD_REF:19737|PMID:10690410	TAS		P		YDL031W	gene	taxon:4932	20010118
Q12389	SGD	S0002189	DBP10		GO:0004004	SGD_REF:19737|PMID:10690410	TAS		F		YDL031W	gene	taxon:4932	20010118
Q12389	SGD	S0002189	DBP10		GO:0005730	SGD_REF:19737|PMID:10690410	TAS		C		YDL031W	gene	taxon:4932	20010118
Q12389	SGD	S0002189	DBP10		GO:0006365	SGD_REF:19737|PMID:10690410	TAS		P		YDL031W	gene	taxon:4932	20010118
P24783	SGD	S0005056	DBP2		GO:0003724	SGD_REF:24083	IEA		F	ATP dependent RNA helicase, dead box protein	YNL112W	gene	taxon:4932	20010119
P20447	SGD	S0003046	DBP3		GO:0000027	SGD_REF:19737|PMID:10690410	TAS		P	ATP dependent RNA helicase, dead/deah box protein CA3	YGL078C	gene	taxon:4932	20010118
P20447	SGD	S0003046	DBP3		GO:0004004	SGD_REF:19737|PMID:10690410	TAS		F	ATP dependent RNA helicase, dead/deah box protein CA3	YGL078C	gene	taxon:4932	20010118
P20447	SGD	S0003046	DBP3		GO:0005730	SGD_REF:19737|PMID:10690410	TAS		C	ATP dependent RNA helicase, dead/deah box protein CA3	YGL078C	gene	taxon:4932	20010118
P20447	SGD	S0003046	DBP3		GO:0006365	SGD_REF:19737|PMID:10690410	TAS		P	ATP dependent RNA helicase, dead/deah box protein CA3	YGL078C	gene	taxon:4932	20010118
P20449	SGD	S0005572	DBP5		GO:0003724	SGD_REF:24083	IEA		F	RNA helicase	YOR046C|RAT8	gene	taxon:4932	20010119
P53734	SGD	S0005321	DBP6		GO:0000027	SGD_REF:19737|PMID:10690410	TAS		P	RNA helicase (putative)	YNR038W	gene	taxon:4932	20010118
P53734	SGD	S0005321	DBP6		GO:0004004	SGD_REF:19737|PMID:10690410	TAS		F	RNA helicase (putative)	YNR038W	gene	taxon:4932	20010118
P53734	SGD	S0005321	DBP6		GO:0005730	SGD_REF:19737|PMID:10690410	TAS		C	RNA helicase (putative)	YNR038W	gene	taxon:4932	20010118
P53734	SGD	S0005321	DBP6		GO:0006365	SGD_REF:19737|PMID:10690410	TAS		P	RNA helicase (putative)	YNR038W	gene	taxon:4932	20010118
P36120	SGD	S0001732	DBP7		GO:0000027	SGD_REF:19737|PMID:10690410	TAS		P	RNA helicase (putative)	YKR024C	gene	taxon:4932	20010118
P36120	SGD	S0001732	DBP7		GO:0004004	SGD_REF:19737|PMID:10690410	TAS		F	RNA helicase (putative)	YKR024C	gene	taxon:4932	20010118
P36120	SGD	S0001732	DBP7		GO:0005730	SGD_REF:19737|PMID:10690410	TAS		C	RNA helicase (putative)	YKR024C	gene	taxon:4932	20010118
P36120	SGD	S0001732	DBP7		GO:0006365	SGD_REF:19737|PMID:10690410	TAS		P	RNA helicase (putative)	YKR024C	gene	taxon:4932	20010118
P38719	SGD	S0001212	DBP8		GO:0004004	SGD_REF:22195|PMID:11222764	IMP		F	dead box protein	YHR169W	gene	taxon:4932	20010628
P38719	SGD	S0001212	DBP8		GO:0005730	SGD_REF:22195|PMID:11222764	IDA		C	dead box protein	YHR169W	gene	taxon:4932	20010628
P38719	SGD	S0001212	DBP8		GO:0006365	SGD_REF:22195|PMID:11222764	IMP		P	dead box protein	YHR169W	gene	taxon:4932	20010628
P38719	SGD	S0001212	DBP8		GO:0004004	SGD_REF:19737|PMID:10690410	TAS		F	dead box protein	YHR169W	gene	taxon:4932	20010118
P38719	SGD	S0001212	DBP8		GO:0005730	SGD_REF:19737|PMID:10690410	TAS		C	dead box protein	YHR169W	gene	taxon:4932	20010118
P38719	SGD	S0001212	DBP8		GO:0006365	SGD_REF:19737|PMID:10690410	TAS		P	dead box protein	YHR169W	gene	taxon:4932	20010118
Q06218	SGD	S0004266	DBP9		GO:0000027	SGD_REF:19737|PMID:10690410	TAS		P		YLR276C	gene	taxon:4932	20010118
Q06218	SGD	S0004266	DBP9		GO:0004004	SGD_REF:19737|PMID:10690410	TAS		F		YLR276C	gene	taxon:4932	20010118
Q06218	SGD	S0004266	DBP9		GO:0005730	SGD_REF:19737|PMID:10690410	TAS		C		YLR276C	gene	taxon:4932	20010118
Q06218	SGD	S0004266	DBP9		GO:0006365	SGD_REF:19737|PMID:10690410	TAS		P		YLR276C	gene	taxon:4932	20010118
P24309	SGD	S0001632	DBR1		GO:0008419	SGD_REF:9871|PMID:1850323	IMP		F	RNA lariat debranching enzyme	YKL149C|PRP26	gene	taxon:4932	20010529
P24309	SGD	S0001632	DBR1		GO:0008419	SGD_REF:9871|PMID:1850323	IDA		F	RNA lariat debranching enzyme	YKL149C|PRP26	gene	taxon:4932	20010529
P24309	SGD	S0001632	DBR1		GO:0006401	SGD_REF:9871|PMID:1850323	IMP		P	RNA lariat debranching enzyme	YKL149C|PRP26	gene	taxon:4932	20010529
P24309	SGD	S0001632	DBR1		GO:0006401	SGD_REF:9871|PMID:1850323	IDA		P	RNA lariat debranching enzyme	YKL149C|PRP26	gene	taxon:4932	20010529
P25559	SGD	S0000521	DCC1		GO:0000004	SGD_REF:24083	IEA		P		YCL016C	gene	taxon:4932	20001219
P25559	SGD	S0000521	DCC1		GO:0005554	SGD_REF:24083	IEA		F		YCL016C	gene	taxon:4932	20001219
P06773	SGD	S0001187	DCD1		GO:0004132	SGD_REF:24084	IEA		F	dCMP deaminase	YHR144C	gene	taxon:4932	20010207
P32460	SGD	S0001469	DCG1		GO:0000004	SGD_REF:24083	IEA		P		YIR030C	gene	taxon:4932	20010119
Q08558	SGD	S0005706	DCI1		GO:0004165	SGD_REF:12876|PMID:10455114	IDA		F	delta(3,5)-delta(2,4)-dienoyl-CoA isomerase	YOR180C|ECI2	gene	taxon:4932	20010118
Q08558	SGD	S0005706	DCI1		GO:0005782	SGD_REF:11765|PMID:10381339	IDA		C	delta(3,5)-delta(2,4)-dienoyl-CoA isomerase	YOR180C|ECI2	gene	taxon:4932	20010118
Q08558	SGD	S0005706	DCI1		GO:0006635	SGD_REF:12876|PMID:10455114	TAS		P	delta(3,5)-delta(2,4)-dienoyl-CoA isomerase	YOR180C|ECI2	gene	taxon:4932	20010118
Q12517	SGD	S0005509	DCP1		GO:0006402	SGD_REF:20085|PMID:9841679	TAS		P		YOL149W	gene	taxon:4932	20010124
P53550	SGD	S0005062	DCP2		GO:0006402	SGD_REF:20085|PMID:9841679	TAS		P		YNL118C|PSU1	gene	taxon:4932	20010124
P53550	SGD	S0005062	DCP2		GO:0005554	SGD_REF:24083	IEA		F		YNL118C|PSU1	gene	taxon:4932	20010119
P53550	SGD	S0005062	DCP2		GO:0005737	SGD_REF:32779|PMID:11914276	IDA		C		YNL118C|PSU1	gene	taxon:4932	20020507
P53550	SGD	S0005062	DCP2		GO:0005634	SGD_REF:32779|PMID:11914276	IDA		C		YNL118C|PSU1	gene	taxon:4932	20020507
P40208	SGD	S0004742	DCR1		GO:0000004	SGD_REF:24083	IEA		P		YMR135C	gene	taxon:4932	20001219
P40208	SGD	S0004742	DCR1		GO:0005554	SGD_REF:24083	IEA		F		YMR135C	gene	taxon:4932	20001219
Q05924	SGD	S0004353	DCR2		GO:0000004	SGD_REF:24083	IEA		P		YLR361C	gene	taxon:4932	20001219
Q05924	SGD	S0004353	DCR2		GO:0005554	SGD_REF:24083	IEA		F		YLR361C	gene	taxon:4932	20001219
P36091	SGD	S0001529	DCW1		GO:0000004	SGD_REF:24083	IEA		P		YKL046C	gene	taxon:4932	20001219
P36091	SGD	S0001529	DCW1		GO:0005554	SGD_REF:24083	IEA		F		YKL046C	gene	taxon:4932	20001219
Q08949	SGD	S0006115	DDC1		GO:0005554	SGD_REF:24083	IEA		F		YPL194W	gene	taxon:4932	20010119
P40087	SGD	S0000945	DDI1		GO:0000004	SGD_REF:24083	IEA		P		YER143W|VSM1	gene	taxon:4932	20010119
P40087	SGD	S0000945	DDI1		GO:0005554	SGD_REF:24083	IEA		F		YER143W|VSM1	gene	taxon:4932	20010119
Q99321	SGD	S0005689	DDP1		GO:0015959	SGD_REF:171|PMID:10085096	IDA		P	diadenosine and diphosphoinositol polyphosphate phosphohydrolase	YOR163W	gene	taxon:4932	20020529
Q99321	SGD	S0005689	DDP1		GO:0008486	SGD_REF:8009|PMID:10419486	IDA		F	diadenosine and diphosphoinositol polyphosphate phosphohydrolase	YOR163W	gene	taxon:4932	20020529
Q99321	SGD	S0005689	DDP1		GO:0008372	SGD_REF:32926	ND		C	diadenosine and diphosphoinositol polyphosphate phosphohydrolase	YOR163W	gene	taxon:4932	20020529
P89113	SGD	S0005413	DDR2		GO:0005554	SGD_REF:19790	TAS		F		YOL052C-A|DDRA2	gene	taxon:4932	20010119
P89113	SGD	S0005413	DDR2		GO:0006950	SGD_REF:14240|PMID:9473471	IDA		P		YOL052C-A|DDRA2	gene	taxon:4932	20010118
P89113	SGD	S0005413	DDR2		GO:0008372	SGD_REF:21242|PMID:9847145	TAS		C		YOL052C-A|DDRA2	gene	taxon:4932	20010302
P18899	SGD	S0004784	DDR48		GO:0008372	SGD_REF:19790	TAS		C	contains >35 repeats of the amino acid sequence NNNDSYGS, flocculent specific protein	YMR173W|FSP	gene	taxon:4932	20010119
P18899	SGD	S0004784	DDR48		GO:0005554	SGD_REF:19790	TAS		F	contains >35 repeats of the amino acid sequence NNNDSYGS, flocculent specific protein	YMR173W|FSP	gene	taxon:4932	20010119
P18899	SGD	S0004784	DDR48		GO:0006281	SGD_REF:3230|PMID:2111448	IMP		P	contains >35 repeats of the amino acid sequence NNNDSYGS, flocculent specific protein	YMR173W|FSP	gene	taxon:4932	20010118
P18899	SGD	S0004784	DDR48		GO:0006281	SGD_REF:3230|PMID:2111448	IDA		P	contains >35 repeats of the amino acid sequence NNNDSYGS, flocculent specific protein	YMR173W|FSP	gene	taxon:4932	20010118
P06634	SGD	S0005730	DED1		GO:0006396	SGD_REF:24083	IEA		P		YOR204W|SPP81	gene	taxon:4932	20010119
P38707	SGD	S0001061	DED81		GO:0004816	SGD_REF:24084	IEA		F	asparaginyl-tRNA synthetase	YHR019C	gene	taxon:4932	20010207
P35732	SGD	S0001537	DEF1		GO:0006974	SGD_REF:32953|PMID:11859374	IMP		P	Rad26-interacting protein	YKL054C|VID31	gene	taxon:4932	20020716
P35732	SGD	S0001537	DEF1		GO:0005634	SGD_REF:32953|PMID:11859374	IMP		C	Rad26-interacting protein	YKL054C|VID31	gene	taxon:4932	20020716
P35732	SGD	S0001537	DEF1		GO:0005554	SGD_REF:32926	ND		F	Rad26-interacting protein	YKL054C|VID31	gene	taxon:4932	20020716
P35732	SGD	S0001537	DEF1		GO:0006511	SGD_REF:32953|PMID:11859374	IDA		P	Rad26-interacting protein	YKL054C|VID31	gene	taxon:4932	20020719
P35732	SGD	S0001537	DEF1		GO:0006511	SGD_REF:32953|PMID:11859374	IMP		P	Rad26-interacting protein	YKL054C|VID31	gene	taxon:4932	20020719
P31115	SGD	S0001895	DEG1		GO:0004730	SGD_REF:14411|PMID:9430663	IMP		F		YFL001W|PUS3	gene	taxon:4932	20010118
P31115	SGD	S0001895	DEG1		GO:0004730	SGD_REF:14411|PMID:9430663	IDA		F		YFL001W|PUS3	gene	taxon:4932	20010118
P31115	SGD	S0001895	DEG1		GO:0005634	SGD_REF:14411|PMID:9430663	IDA		C		YFL001W|PUS3	gene	taxon:4932	20010118
P31115	SGD	S0001895	DEG1		GO:0005737	SGD_REF:14411|PMID:9430663	IDA		C		YFL001W|PUS3	gene	taxon:4932	20010118
P31115	SGD	S0001895	DEG1		GO:0006396	SGD_REF:14411|PMID:9430663	IDA		P		YFL001W|PUS3	gene	taxon:4932	20010118
P38289	SGD	S0000367	DEM1		GO:0000004	SGD_REF:32926	ND		P		YBR163W	gene	taxon:4932	20010215
P38289	SGD	S0000367	DEM1		GO:0005554	SGD_REF:32926	ND		F		YBR163W	gene	taxon:4932	20010215
P38289	SGD	S0000367	DEM1		GO:0008372	SGD_REF:32926	ND		C		YBR163W	gene	taxon:4932	20010215
P31385	SGD	S0000011	DEP1		GO:0006644	SGD_REF:24083	IEA		P		YAL013W|FUN54	gene	taxon:4932	20010119
P38307	SGD	S0000405	DER1		GO:0005554	SGD_REF:24083	IEA		F		YBR201W	gene	taxon:4932	20010119
P38307	SGD	S0000405	DER1		GO:0005789	SGD_REF:16528|PMID:8631297	IDA		C		YBR201W	gene	taxon:4932	20011213
P38307	SGD	S0000405	DER1		GO:0030433	SGD_REF:16528|PMID:8631297	IMP		P		YBR201W	gene	taxon:4932	20011214
P40526	SGD	S0001311	DFG10		GO:0005554	SGD_REF:24083	IEA		F		YIL049W	gene	taxon:4932	20010119
Q99234	SGD	S0005556	DFG16		GO:0007125	SGD_REF:24083	IEA		P		YOR030W|ZRG11|ECM41	gene	taxon:4932	20010119
Q99234	SGD	S0005556	DFG16		GO:0005554	SGD_REF:24083	IEA		F		YOR030W|ZRG11|ECM41	gene	taxon:4932	20010119
Q05031	SGD	S0004851	DFG5		GO:0007124	SGD_REF:24083	IEA		P		YMR238W	gene	taxon:4932	20010119
Q05031	SGD	S0004851	DFG5		GO:0005554	SGD_REF:24083	IEA		F		YMR238W	gene	taxon:4932	20010119
P07807	SGD	S0005762	DFR1		GO:0004146	SGD_REF:24084	IEA		F	dihydrofolate reductase	YOR236W	gene	taxon:4932	20010207
Q08650	SGD	S0005771	DGA1		GO:0000004	SGD_REF:24083	IEA		P	Acyl-CoA : diacylglycerol acyltransferase	YOR245C	gene	taxon:4932	20001219
Q08650	SGD	S0005771	DGA1		GO:0005554	SGD_REF:24083	IEA		F	Acyl-CoA : diacylglycerol acyltransferase	YOR245C	gene	taxon:4932	20001219
P39517	SGD	S0002319	DHH1		GO:0006350	SGD_REF:24083	IEA		P		YDL160C	gene	taxon:4932	20010119
P39517	SGD	S0002319	DHH1		GO:0003724	SGD_REF:24083	IEA		F		YDL160C	gene	taxon:4932	20010119
P36009	SGD	S0001561	DHR2		GO:0007046	SGD_REF:25620|PMID:10982841	IDA		P	Required for 18S ribosomal RNA synthesis	YKL078W	gene	taxon:4932	20020319
P36009	SGD	S0001561	DHR2		GO:0007046	SGD_REF:25620|PMID:10982841	TAS		P	Required for 18S ribosomal RNA synthesis	YKL078W	gene	taxon:4932	20020319
P36009	SGD	S0001561	DHR2		GO:0003724	SGD_REF:25620|PMID:10982841	IDA		F	Required for 18S ribosomal RNA synthesis	YKL078W	gene	taxon:4932	20020319
P36009	SGD	S0001561	DHR2		GO:0005730	SGD_REF:25620|PMID:10982841	IDA		C	Required for 18S ribosomal RNA synthesis	YKL078W	gene	taxon:4932	20020319
P54005	SGD	S0004935	DIA1		GO:0005554	SGD_REF:24083	IEA		F		YMR316W	gene	taxon:4932	20010119
P54005	SGD	S0004935	DIA1		GO:0007124	SGD_REF:21113|PMID:11063681	IMP		P		YMR316W	gene	taxon:4932	20010206
P54005	SGD	S0004935	DIA1		GO:0007125	SGD_REF:21113|PMID:11063681	IGI		P		YMR316W	gene	taxon:4932	20010206
P54005	SGD	S0004935	DIA1		GO:0005737	SGD_REF:32779|PMID:11914276	IDA		C		YMR316W	gene	taxon:4932	20020507
Q08496	SGD	S0005606	DIA2		GO:0007125	SGD_REF:21113|PMID:11063681	IGI		P		YOR080W	gene	taxon:4932	20010206
Q08496	SGD	S0005606	DIA2		GO:0005554	SGD_REF:32926	ND		F		YOR080W	gene	taxon:4932	20010206
Q08496	SGD	S0005606	DIA2		GO:0008372	SGD_REF:32926	ND		C		YOR080W	gene	taxon:4932	20010206
P52290	SGD	S0002182	DIA3		GO:0008372	SGD_REF:32926	ND		C		YDL024C	gene	taxon:4932	20010119
P52290	SGD	S0002182	DIA3		GO:0007124	SGD_REF:21113|PMID:11063681	IMP		P		YDL024C	gene	taxon:4932	20010206
P52290	SGD	S0002182	DIA3		GO:0007125	SGD_REF:21113|PMID:11063681	IGI		P		YDL024C	gene	taxon:4932	20010206
P52290	SGD	S0002182	DIA3		GO:0003993	SGD_REF:21113|PMID:11063681	ISS		F		YDL024C	gene	taxon:4932	20010206
P38705	SGD	S0001053	DIA4		GO:0008372	SGD_REF:32926	ND		C		YHR011W	gene	taxon:4932	20010119
P38705	SGD	S0001053	DIA4		GO:0007124	SGD_REF:21113|PMID:11063681	IMP		P		YHR011W	gene	taxon:4932	20010206
P38705	SGD	S0001053	DIA4		GO:0007125	SGD_REF:21113|PMID:11063681	IGI		P		YHR011W	gene	taxon:4932	20010206
P38705	SGD	S0001053	DIA4		GO:0004828	SGD_REF:21113|PMID:11063681	ISS		F		YHR011W	gene	taxon:4932	20010206
Q06819	SGD	S0006286	DIB1		GO:0006371	SGD_REF:17566|PMID:10377396	IPI		P	17 kDa U4/U6.U5 associated protein	YPR082C	gene	taxon:4932	20020620
Q06819	SGD	S0006286	DIB1		GO:0030532	SGD_REF:17566|PMID:10377396	IDA		C	17 kDa U4/U6.U5 associated protein	YPR082C	gene	taxon:4932	20020620
Q06819	SGD	S0006286	DIB1		GO:0008248	SGD_REF:17566|PMID:10377396	IPI		F	17 kDa U4/U6.U5 associated protein	YPR082C	gene	taxon:4932	20020620
Q06143	SGD	S0004340	DIC1		GO:0005310	SGD_REF:19291|PMID:9020177	ISS		F	dicarboxylate transport protein	YLR348C	gene	taxon:4932	20010118
Q06143	SGD	S0004340	DIC1		GO:0005310	SGD_REF:19291|PMID:9020177	IDA		F	dicarboxylate transport protein	YLR348C	gene	taxon:4932	20010118
Q06143	SGD	S0004340	DIC1		GO:0005740	SGD_REF:19291|PMID:9020177	ISS		C	dicarboxylate transport protein	YLR348C	gene	taxon:4932	20010118
Q06143	SGD	S0004340	DIC1		GO:0006835	SGD_REF:19291|PMID:9020177	IDA		P	dicarboxylate transport protein	YLR348C	gene	taxon:4932	20010213
Q06143	SGD	S0004340	DIC1		GO:0006835	SGD_REF:19291|PMID:9020177	ISS		P	dicarboxylate transport protein	YLR348C	gene	taxon:4932	20010213
P36108	SGD	S0001485	DID4		GO:0005554	SGD_REF:24083	IEA		F	class E vacuolar-protein sorting and endocytosis factor	YKL002W|VPT14|VPL2|REN1|GRD7|VPS2	gene	taxon:4932	20010119
P36108	SGD	S0001485	DID4		GO:0045053	SGD_REF:19112|PMID:8649377	IMP		P	class E vacuolar-protein sorting and endocytosis factor	YKL002W|VPT14|VPL2|REN1|GRD7|VPS2	gene	taxon:4932	20020716
P50076	SGD	S0003459	DIE2		GO:0004583	SGD_REF:16226|PMID:9597543	IDA		F	glucosyltransferase	YGR227W|ALG10	gene	taxon:4932	20020708
P50076	SGD	S0003459	DIE2		GO:0006487	SGD_REF:16226|PMID:9597543	IMP		P	glucosyltransferase	YGR227W|ALG10	gene	taxon:4932	20020708
P50076	SGD	S0003459	DIE2		GO:0005789	SGD_REF:16226|PMID:9597543	IMP		C	glucosyltransferase	YGR227W|ALG10	gene	taxon:4932	20020708
Q03063	SGD	S0005970	DIG1		GO:0007125	SGD_REF:24083	IEA		P	MAP kinase-associated protein	YPL049C|RST1	gene	taxon:4932	20010119
Q03373	SGD	S0002888	DIG2		GO:0007125	SGD_REF:24083	IEA		P	MAP kinase-associated protein	YDR480W|RST2	gene	taxon:4932	20010119
P41819	SGD	S0006187	DIM1		GO:0000154	SGD_REF:19737|PMID:10690410	TAS		P	dimethyladenosine transferase	YPL266W|cdh1	gene	taxon:4932	20010118
P41819	SGD	S0006187	DIM1		GO:0000179	SGD_REF:19737|PMID:10690410	TAS		F	dimethyladenosine transferase	YPL266W|cdh1	gene	taxon:4932	20010118
P41819	SGD	S0006187	DIM1		GO:0005730	SGD_REF:19737|PMID:10690410	TAS		C	dimethyladenosine transferase	YPL266W|cdh1	gene	taxon:4932	20010118
P41819	SGD	S0006187	DIM1		GO:0006365	SGD_REF:19737|PMID:10690410	TAS		P	dimethyladenosine transferase	YPL266W|cdh1	gene	taxon:4932	20010118
Q12086	SGD	S0002671	DIN7		GO:0004518	SGD_REF:4340|PMID:9079876	ISS		F		YDR263C|DIN3	gene	taxon:4932	20010118
Q12086	SGD	S0002671	DIN7		GO:0006281	SGD_REF:4340|PMID:9079876	ISS		P		YDR263C|DIN3	gene	taxon:4932	20010118
Q12086	SGD	S0002671	DIN7		GO:0006281	SGD_REF:4340|PMID:9079876	IDA		P		YDR263C|DIN3	gene	taxon:4932	20010118
Q12086	SGD	S0002671	DIN7		GO:0005739	SGD_REF:6086|PMID:10628970	IDA		C		YDR263C|DIN3	gene	taxon:4932	20020212
